8.693835258483887,-0.14748136699199677,-0.17856407165527344
8.692912101745605,-0.14746569097042084,-0.15473270416259766
9.011916160583496,0.15287725627422333,-0.16040992736816406
8.684203147888184,-0.14731797575950623,-0.13079071044921875
9.011934280395508,0.1528775542974472,-0.1357278823852539
8.674158096313477,-0.16264033317565918,-0.10688972473144531
8.672375679016113,-0.14711731672286987,-0.10686206817626953
8.686949729919434,-0.13185015320777893,-0.10703849792480469
8.795845031738281,-0.10208702087402344,-0.10837554931640625
8.774209022521973,-0.08616789430379868,-0.10810661315917969
8.759873390197754,-0.07038496434688568,-0.10792922973632812
8.749983787536621,-0.05468147248029709,-0.10780715942382812
8.743240356445312,-0.03902796655893326,-0.10772228240966797
8.738985061645508,-0.02340516820549965,-0.10766887664794922
8.736884117126465,-0.0077999248169362545,-0.10764312744140625
8.736788749694824,0.007799839600920677,-0.10764217376708984
8.738693237304688,0.02340468019247055,-0.10766410827636719
8.742735862731934,0.03902571648359299,-0.10771560668945312
8.749238014221191,0.054677098989486694,-0.10779857635498047
8.758857727050781,0.07037680596113205,-0.10791683197021484
8.772770881652832,0.0861537754535675,-0.10808849334716797
8.793828010559082,0.10206389427185059,-0.1083517074584961
8.84041690826416,0.11839152872562408,-0.10892677307128906
8.649776458740234,0.14673392474651337,-0.1065835952758789
8.711419105529785,-1.1498470306396484,-0.08419990539550781
8.711419105529785,-1.1340255737304688,-0.0841817855834961
8.711419105529785,-1.118211269378662,-0.08416080474853516
8.711419105529785,-1.1024045944213867,-0.08414268493652344
8.711419105529785,-1.0866048336029053,-0.08412361145019531
8.711419105529785,-1.0708119869232178,-0.08410453796386719
8.711419105529785,-1.0550261735916138,-0.08408737182617188
8.711419105529785,-1.0392471551895142,-0.08406925201416016
8.711419105529785,-1.0234748125076294,-0.08405113220214844
8.711419105529785,-1.00770902633667,-0.08403396606445312
8.711419105529785,-0.9919499158859253,-0.08401679992675781
8.711419105529785,-0.9761971831321716,-0.0839986801147461
8.711419105529785,-0.9604506492614746,-0.08398246765136719
8.711419105529785,-0.9447105526924133,-0.08396530151367188
8.711419105529785,-0.9289763569831848,-0.08395004272460938
8.711419105529785,-0.9132482409477234,-0.08393383026123047
8.711419105529785,-0.8975260853767395,-0.08391761779785156
8.711419105529785,-0.881809413433075,-0.08390426635742188
8.711419105529785,-0.8660987615585327,-0.08388710021972656
8.718899726867676,-0.851123571395874,-0.08394622802734375
8.712616920471191,-0.8348084688186646,-0.08386898040771484
8.715115547180176,-0.8193466663360596,-0.08387947082519531
8.716401100158691,-0.8037694692611694,-0.08387947082519531
8.717875480651855,-0.7882100343704224,-0.0838785171508789
8.719380378723145,-0.7726525664329529,-0.08387947082519531
8.720582962036133,-0.7570687532424927,-0.08387947082519531
8.722028732299805,-0.7415062189102173,-0.0838785171508789
8.723283767700195,-0.7259273529052734,-0.0838785171508789
8.724621772766113,-0.7103551030158997,-0.08387947082519531
8.725821495056152,-0.6947716474533081,-0.08387947082519531
8.72704792022705,-0.6791906952857971,-0.08387947082519531
8.728137016296387,-0.6635991334915161,-0.0838785171508789
8.729473114013672,-0.648026168346405,-0.08387947082519531
8.730507850646973,-0.6324307322502136,-0.08387947082519531
8.7315673828125,-0.6168373823165894,-0.08387947082519531
8.732817649841309,-0.6012578010559082,-0.0838785171508789
8.733878135681152,-0.5856642127037048,-0.08387947082519531
8.734692573547363,-0.5700545310974121,-0.08387947082519531
8.735859870910645,-0.5544683933258057,-0.08387947082519531
8.837237358093262,-0.5450621247291565,-0.08484172821044922
8.714824676513672,-0.5218943357467651,-0.08365821838378906
8.73865032196045,-0.5076637864112854,-0.08387947082519531
8.739651679992676,-0.4920661449432373,-0.08387947082519531
8.740462303161621,-0.4764578640460968,-0.08387947082519531
8.741244316101074,-0.460847944021225,-0.08387947082519531
8.742270469665527,-0.4452510476112366,-0.08387947082519531
8.742777824401855,-0.4296274185180664,-0.0838785171508789
8.74364185333252,-0.41402164101600647,-0.08387947082519531
8.744311332702637,-0.3984067440032959,-0.0838785171508789
8.74512004852295,-0.38279783725738525,-0.08387947082519531
8.745843887329102,-0.3671853244304657,-0.08387947082519531
8.746429443359375,-0.3515666425228119,-0.0838785171508789
8.747044563293457,-0.3359491527080536,-0.08387947082519531
8.747684478759766,-0.32033300399780273,-0.0838785171508789
8.748188972473145,-0.3047114610671997,-0.08387947082519531
8.74860954284668,-0.2890876233577728,-0.08387947082519531
8.749055862426758,-0.2734646797180176,-0.08387947082519531
8.749530792236328,-0.25784265995025635,-0.0838785171508789
8.750251770019531,-0.242227703332901,-0.08387947082519531
8.715946197509766,-0.22570446133613586,-0.08354759216308594
8.99055290222168,-0.2167530208826065,-0.08617687225341797
8.660238265991211,-0.19331811368465424,-0.08300590515136719
8.660238265991211,-0.1778479963541031,-0.08300399780273438
8.660238265991211,-0.16237935423851013,-0.08300018310546875
8.660238265991211,-0.1469113975763321,-0.08299827575683594
8.660238265991211,-0.13144470751285553,-0.08299541473388672
8.660238265991211,-0.11597855389118195,-0.0829935073852539
8.660238265991211,-0.10051313042640686,-0.08299064636230469
8.660238265991211,-0.0850486233830452,-0.08298873901367188
8.660238265991211,-0.069584421813488,-0.08298778533935547
8.660238265991211,-0.05412061884999275,-0.08298778533935547
8.660238265991211,-0.03865745663642883,-0.08298683166503906
8.660238265991211,-0.023194266483187675,-0.08298683166503906
8.660238265991211,-0.007731500081717968,-0.08298683166503906
8.660238265991211,0.007731500081717968,-0.08298683166503906
8.660238265991211,0.023194553330540657,-0.08298683166503906
8.660238265991211,0.03865745663642883,-0.08298683166503906
8.660238265991211,0.05412090942263603,-0.08298778533935547
8.660238265991211,0.069584421813488,-0.08298778533935547
8.660238265991211,0.0850486233830452,-0.08298873901367188
8.660238265991211,0.10051341354846954,-0.08299064636230469
8.660238265991211,0.11597856134176254,-0.08299446105957031
8.660238265991211,0.13144470751285553,-0.08299541473388672
8.660238265991211,0.1469113975763321,-0.08299827575683594
8.660238265991211,0.16237935423851013,-0.08300018310546875
8.660238265991211,0.17784826457500458,-0.08300399780273438
8.660238265991211,0.19331811368465424,-0.08300590515136719
8.715946197509766,0.21013255417346954,-0.08354377746582031
8.715517044067383,0.22569333016872406,-0.08354473114013672
8.750157356262207,0.24222508072853088,-0.0838785171508789
8.749431610107422,0.25784003734588623,-0.0838785171508789
8.748954772949219,0.2734615206718445,-0.0838785171508789
8.74850845336914,0.2890842854976654,-0.0838785171508789
8.748088836669922,0.30470794439315796,-0.0838785171508789
8.747584342956543,0.32032930850982666,-0.0838785171508789
8.746944427490234,0.33594557642936707,-0.0838785171508789
8.746330261230469,0.35156261920928955,-0.0838785171508789
8.745743751525879,0.36718112230300903,-0.0838785171508789
8.745019912719727,0.38279345631599426,-0.0838785171508789
8.74421215057373,0.39840221405029297,-0.0838785171508789
8.743541717529297,0.4140172302722931,-0.0838785171508789
8.74267864227295,0.4296225309371948,-0.0838775634765625
8.742171287536621,0.44524598121643066,-0.0838785171508789
8.741145133972168,0.46084269881248474,-0.0838785171508789
8.740363121032715,0.47645244002342224,-0.0838785171508789
8.73955249786377,0.4920608103275299,-0.0838785171508789
8.738551139831543,0.507658064365387,-0.0838785171508789
8.712906837463379,0.5217794179916382,-0.08364009857177734
8.856915473937988,0.546275794506073,-0.08503150939941406
8.735761642456055,0.5544621348381042,-0.0838785171508789
8.734594345092773,0.5700483322143555,-0.0838785171508789
8.733780860900879,0.5856576561927795,-0.0838785171508789
8.732720375061035,0.6012510657310486,-0.0838785171508789
8.731470108032227,0.6168306469917297,-0.0838785171508789
8.730409622192383,0.6324236989021301,-0.0838785171508789
8.729375839233398,0.6480191946029663,-0.0838785171508789
8.72804069519043,0.663591742515564,-0.0838785171508789
8.726951599121094,0.6791832447052002,-0.0838785171508789
8.725724220275879,0.6947639584541321,-0.0838785171508789
8.72452449798584,0.7103474140167236,-0.0838775634765625
8.723188400268555,0.7259194850921631,-0.0838785171508789
8.721932411193848,0.7414980530738831,-0.0838775634765625
8.720486640930176,0.7570606470108032,-0.0838785171508789
8.719285011291504,0.77264404296875,-0.0838785171508789
8.717781066894531,0.7882013320922852,-0.0838785171508789
8.71630573272705,0.8037608861923218,-0.0838785171508789
8.715020179748535,0.8193377256393433,-0.0838785171508789
8.713489532470703,0.8348920941352844,-0.0838785171508789
8.715946197509766,0.8508353233337402,-0.08391666412353516
8.711419105529785,0.8660987615585327,-0.08388710021972656
8.711419105529785,0.8818094730377197,-0.08390426635742188
8.711419105529785,0.8975260853767395,-0.08391761779785156
8.711419105529785,0.9132483601570129,-0.08393383026123047
8.711419105529785,0.9289763569831848,-0.08395004272460938
8.711419105529785,0.9447106122970581,-0.08396530151367188
8.711419105529785,0.9604508280754089,-0.08398246765136719
8.711419105529785,0.9761971831321716,-0.0839986801147461
8.711419105529785,0.9919500946998596,-0.08401679992675781
8.711419105529785,1.00770902633667,-0.08403396606445312
8.711419105529785,1.0234748125076294,-0.08405113220214844
8.711419105529785,1.0392472743988037,-0.08406925201416016
8.711419105529785,1.0550261735916138,-0.08408737182617188
8.711419105529785,1.0708121061325073,-0.08410453796386719
8.711419105529785,1.0866048336029053,-0.0841226577758789
8.711419105529785,1.1024045944213867,-0.08414268493652344
8.711419105529785,1.1182116270065308,-0.08416080474853516
8.711419105529785,1.1340256929397583,-0.0841817855834961
8.711419105529785,1.149847149848938,-0.08419990539550781
8.660238265991211,-0.19331809878349304,-0.059288978576660156
8.660238265991211,-0.17784802615642548,-0.05928611755371094
8.660238265991211,-0.16237932443618774,-0.05928516387939453
8.660238265991211,-0.1469114124774933,-0.059284210205078125
8.660238265991211,-0.13144469261169434,-0.0592803955078125
8.660238265991211,-0.11597854644060135,-0.0592803955078125
8.660238265991211,-0.10051313042640686,-0.05927753448486328
8.67126178741455,-0.08515690267086029,-0.059352874755859375
8.67126178741455,-0.06967298686504364,-0.05935192108154297
8.660238265991211,-0.054120611399412155,-0.05927562713623047
8.660238265991211,-0.03865745663642883,-0.059273719787597656
8.660238265991211,-0.023194260895252228,-0.059276580810546875
8.660238265991211,-0.007731499616056681,-0.05927562713623047
8.660238265991211,0.007731499616056681,-0.05927562713623047
8.660238265991211,0.02319454960525036,-0.059276580810546875
8.660238265991211,0.03865745663642883,-0.059273719787597656
8.669293403625488,0.05417748913168907,-0.059337615966796875
8.666143417358398,0.06963186711072922,-0.05931663513183594
8.660238265991211,0.08504864573478699,-0.05927753448486328
8.660238265991211,0.10051341354846954,-0.05927753448486328
8.660238265991211,0.11597854644060135,-0.0592803955078125
8.660238265991211,0.13144470751285553,-0.05928230285644531
8.660238265991211,0.1469114124774933,-0.059284210205078125
8.660238265991211,0.16237935423851013,-0.05928516387939453
8.660238265991211,0.17784830927848816,-0.05928611755371094
8.664175033569336,0.19340598583221436,-0.05931568145751953
8.660238265991211,-0.19331811368465424,-0.03557300567626953
8.660238265991211,-0.1778479814529419,-0.03557109832763672
8.660238265991211,-0.16237933933734894,-0.03557109832763672
8.660238265991211,-0.1469113975763321,-0.035569190979003906
8.660238265991211,-0.13144467771053314,-0.035569190979003906
8.660238265991211,-0.11597855389118195,-0.035567283630371094
8.660238265991211,-0.10051313787698746,-0.03556632995605469
8.660238265991211,-0.0850486233830452,-0.03556537628173828
8.660238265991211,-0.06958440691232681,-0.035564422607421875
8.660238265991211,-0.05412062257528305,-0.035564422607421875
8.660238265991211,-0.03865746036171913,-0.035564422607421875
8.660238265991211,-0.023194262757897377,-0.03556346893310547
8.660238265991211,-0.007731499150395393,-0.03556346893310547
8.660238265991211,0.007731499150395393,-0.03556346893310547
8.660238265991211,0.023194553330540657,-0.03556346893310547
8.660238265991211,0.03865746036171913,-0.035564422607421875
8.660238265991211,0.05412090942263603,-0.035564422607421875
8.660238265991211,0.06958440691232681,-0.035564422607421875
8.660238265991211,0.0850486233830452,-0.03556537628173828
8.660238265991211,0.10051340609788895,-0.03556632995605469
8.660238265991211,0.11597855389118195,-0.035567283630371094
8.660238265991211,0.13144467771053314,-0.035569190979003906
8.660238265991211,0.1469113975763321,-0.035569190979003906
8.660238265991211,0.16237933933734894,-0.03557109832763672
8.660238265991211,0.17784832417964935,-0.035572052001953125
8.660238265991211,0.19331811368465424,-0.03557300567626953
8.660238265991211,-0.19331809878349304,-0.011857032775878906
8.660238265991211,-0.1778479814529419,-0.0118560791015625
8.660238265991211,-0.16237933933734894,-0.011855125427246094
8.660238265991211,-0.1469113975763321,-0.011855125427246094
8.660238265991211,-0.13144470751285553,-0.011855125427246094
8.660238265991211,-0.11597853899002075,-0.011854171752929688
8.660238265991211,-0.10051313042640686,-0.011854171752929688
8.660238265991211,-0.08504863828420639,-0.011855125427246094
8.660238265991211,-0.06958440691232681,-0.0118560791015625
8.660238265991211,-0.05412060767412186,-0.011854171752929688
8.660238265991211,-0.03865745663642883,-0.011855125427246094
8.660238265991211,-0.023194264620542526,-0.011855125427246094
8.660238265991211,-0.007731500081717968,-0.011854171752929688
8.660238265991211,0.007731500081717968,-0.011854171752929688
8.660238265991211,0.023194553330540657,-0.011855125427246094
8.660238265991211,0.03865745663642883,-0.011855125427246094
8.660238265991211,0.054120901972055435,-0.011854171752929688
8.660238265991211,0.06958440691232681,-0.0118560791015625
8.660238265991211,0.08504863828420639,-0.011855125427246094
8.660238265991211,0.10051342099905014,-0.011854171752929688
8.660238265991211,0.11597853899002075,-0.011854171752929688
8.660238265991211,0.13144470751285553,-0.011855125427246094
8.660238265991211,0.1469113975763321,-0.011855125427246094
8.660238265991211,0.16237933933734894,-0.011855125427246094
8.660238265991211,0.17784827947616577,-0.0118560791015625
8.660238265991211,0.19331809878349304,-0.011857032775878906
8.7488374710083,-0.21092553436756134,0.011980056762695312
8.660238265991211,-0.19331809878349304,0.011857986450195312
8.660238265991211,-0.1778479814529419,0.011857032775878906
8.660238265991211,-0.16237933933734894,0.011857986450195312
8.660238265991211,-0.1469113975763321,0.011857986450195312
8.660238265991211,-0.13144470751285553,0.011857032775878906
8.660238265991211,-0.11597853899002075,0.011857986450195312
8.660238265991211,-0.10051313042640686,0.011857032775878906
8.660238265991211,-0.0850486308336258,0.011857032775878906
8.660238265991211,-0.06958440691232681,0.0118560791015625
8.660238265991211,-0.05412060767412186,0.0118560791015625
8.660238265991211,-0.038657452911138535,0.0118560791015625
8.660238265991211,-0.023194264620542526,0.0118560791015625
8.660238265991211,-0.007731500081717968,0.011857032775878906
8.660238265991211,0.007731500081717968,0.011857032775878906
8.660238265991211,0.023194553330540657,0.0118560791015625
8.660238265991211,0.038657452911138535,0.0118560791015625
8.660238265991211,0.054120901972055435,0.0118560791015625
8.660238265991211,0.06958440691232681,0.0118560791015625
8.660238265991211,0.08504863828420639,0.011857032775878906
8.660238265991211,0.10051342099905014,0.011857032775878906
8.660238265991211,0.11597853899002075,0.011857986450195312
8.660238265991211,0.13144470751285553,0.011857032775878906
8.660238265991211,0.1469113975763321,0.011857986450195312
8.660238265991211,0.16237933933734894,0.011857986450195312
8.660238265991211,0.17784827947616577,0.011857032775878906
8.660238265991211,0.19331809878349304,0.011857986450195312
8.746935844421387,0.21087971329689026,0.0119781494140625
8.660238265991211,-0.19331811368465424,0.035574913024902344
8.660238265991211,-0.1778479814529419,0.03557395935058594
8.660238265991211,-0.16237933933734894,0.03557109832763672
8.660238265991211,-0.1469113975763321,0.03557014465332031
8.660238265991211,-0.13144467771053314,0.03557014465332031
8.660238265991211,-0.11597855389118195,0.03557014465332031
8.660238265991211,-0.10051313787698746,0.0355682373046875
8.660238265991211,-0.0850486233830452,0.035567283630371094
8.660238265991211,-0.06958440691232681,0.035567283630371094
8.660238265991211,-0.05412062257528305,0.03556632995605469
8.660238265991211,-0.03865746036171913,0.03556537628173828
8.660238265991211,-0.023194262757897377,0.03556537628173828
8.660238265991211,-0.007731499150395393,0.03556537628173828
8.660238265991211,0.007731499150395393,0.03556537628173828
8.660238265991211,0.023194553330540657,0.03556537628173828
8.660238265991211,0.03865746036171913,0.03556537628173828
8.660238265991211,0.05412090942263603,0.03556632995605469
8.767717361450195,0.07044800370931625,0.036009788513183594
8.68179702758789,0.08526035398244858,0.03565692901611328
8.682060241699219,0.10076667368412018,0.03565788269042969
8.767717361450195,0.11741793155670166,0.03601264953613281
8.660238265991211,0.13144467771053314,0.03557014465332031
8.660238265991211,0.1469113975763321,0.03557014465332031
8.660238265991211,0.16237933933734894,0.03557109832763672
8.660238265991211,0.17784832417964935,0.035572052001953125
8.663559913635254,0.19339227676391602,0.03558921813964844
8.660238265991211,-0.19331809878349304,0.05929088592529297
8.660238265991211,-0.17784802615642548,0.059288978576660156
8.660238265991211,-0.16237932443618774,0.059287071228027344
8.660238265991211,-0.1469114124774933,0.059284210205078125
8.660238265991211,-0.13144469261169434,0.05928325653076172
8.660238265991211,-0.11597856134176254,0.05928230285644531
8.660238265991211,-0.10051313042640686,0.0592803955078125
8.660238265991211,-0.08504864573478699,0.05927848815917969
8.660238265991211,-0.06958441436290741,0.059276580810546875
8.660238265991211,-0.054120611399412155,0.059276580810546875
8.660238265991211,-0.03865746036171913,0.059276580810546875
8.660238265991211,-0.023194260895252228,0.05927562713623047
8.660238265991211,-0.007731499616056681,0.059276580810546875
8.660238265991211,0.007731499616056681,0.059276580810546875
8.660238265991211,0.02319454960525036,0.05927562713623047
8.660238265991211,0.03865746036171913,0.059276580810546875
8.660238265991211,0.054120901972055435,0.059276580810546875
8.660238265991211,0.06958441436290741,0.059276580810546875
8.66583251953125,0.0851035788655281,0.05931663513183594
8.66523551940918,0.1005714163184166,0.059314727783203125
8.764765739440918,0.11737840622663498,0.05999755859375
8.660238265991211,0.13144470751285553,0.05928230285644531
8.660238265991211,0.1469114124774933,0.059284210205078125
8.660238265991211,0.16237935423851013,0.059287071228027344
8.660238265991211,0.17784830927848816,0.059288978576660156
8.660238265991211,0.19331809878349304,0.05929088592529297
8.660238265991211,-0.19331811368465424,0.08300971984863281
8.660238265991211,-0.1778479963541031,0.08300495147705078
8.660238265991211,-0.16237935423851013,0.08300209045410156
8.660238265991211,-0.1469113975763321,0.08299922943115234
8.660238265991211,-0.13144470751285553,0.08299732208251953
8.660238265991211,-0.11597855389118195,0.08299636840820312
8.660238265991211,-0.10051313042640686,0.0829935073852539
8.660238265991211,-0.0850486233830452,0.0829916000366211
8.660238265991211,-0.06958441436290741,0.0829916000366211
8.660238265991211,-0.05412061884999275,0.08299064636230469
8.660238265991211,-0.03865745663642883,0.08298873901367188
8.660238265991211,-0.023194264620542526,0.08298778533935547
8.660238265991211,-0.007731500081717968,0.08298778533935547
8.660238265991211,0.007731500081717968,0.08298778533935547
8.660238265991211,0.023194553330540657,0.08298778533935547
8.660238265991211,0.03865745663642883,0.08298873901367188
8.660238265991211,0.05412090942263603,0.08299064636230469
8.660238265991211,0.06958441436290741,0.0829916000366211
8.660238265991211,0.0850486233830452,0.0829916000366211
8.660238265991211,0.10051341354846954,0.0829935073852539
8.660238265991211,0.11597856134176254,0.08299541473388672
8.660238265991211,0.13144470751285553,0.08299732208251953
8.660238265991211,0.1469113975763321,0.08299922943115234
8.660238265991211,0.16237935423851013,0.08300209045410156
8.660238265991211,0.17784826457500458,0.08300495147705078
8.660238265991211,0.19331811368465424,0.08300971984863281
8.660238265991211,-0.19331809878349304,0.10672664642333984
8.660238265991211,-0.1778479963541031,0.1067209243774414
8.660238265991211,-0.16237932443618774,0.10671806335449219
8.660238265991211,-0.1469114124774933,0.10671615600585938
8.660238265991211,-0.13144470751285553,0.10671138763427734
8.660238265991211,-0.11597855389118195,0.10671138763427734
8.660238265991211,-0.10051312297582626,0.10670757293701172
8.660238265991211,-0.0850486308336258,0.1067056655883789
8.660238265991211,-0.06958439946174622,0.1067037582397461
8.660238265991211,-0.05412062257528305,0.10670185089111328
8.660238265991211,-0.03865746408700943,0.10670089721679688
8.660238265991211,-0.023194262757897377,0.10669994354248047
8.660238265991211,-0.007731498684734106,0.10669994354248047
8.660238265991211,0.007731498684734106,0.10669994354248047
8.660238265991211,0.023194553330540657,0.10669994354248047
8.660238265991211,0.03865746408700943,0.10670089721679688
8.660238265991211,0.05412090942263603,0.10670185089111328
8.660238265991211,0.06958439946174622,0.1067037582397461
8.660238265991211,0.0850486308336258,0.1067056655883789
8.660238265991211,0.10051341354846954,0.10670757293701172
8.660238265991211,0.11597855389118195,0.10671138763427734
8.660238265991211,0.13144470751285553,0.10671138763427734
